105/06/01,26000,26000,0
105/06/02,6000,56000,-50000
105/06/03,34000,34000,0
105/06/06,52000,2000,50000
105/06/07,15000,15000,0
105/06/08,25000,25000,0
105/06/09,25000,25000,0
105/06/10,25000,25000,0
105/06/15,9000,9000,0
105/06/16,39000,39000,0
105/06/17,33000,33000,0
105/06/20,1000,1000,0
105/06/21,4000,4000,0
105/06/23,0,10000,-10000
105/06/24,10000,0,10000
105/06/29,0,105000,-105000
105/06/30,105000,0,105000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/12,0,22000,-22000
105/07/13,0,30000,-30000
105/07/14,0,7000,-7000
105/07/15,12000,0,12000
105/07/18,107000,31000,76000
