105/06/01,128000,205000,-77000
105/06/02,237000,288000,-51000
105/06/03,285000,0,285000
105/06/04,0,8000,-8000
105/06/06,2000,267000,-265000
105/06/07,267000,90000,177000
105/06/08,80000,84000,-4000
105/06/09,80000,84000,-4000
105/06/10,80000,84000,-4000
105/06/13,92000,141000,-49000
105/06/14,111000,21000,90000
105/06/15,51000,111000,-60000
105/06/16,100000,458000,-358000
105/06/17,459000,0,459000
105/06/20,0,50000,-50000
105/06/21,50000,0,50000
105/06/22,0,200000,-200000
105/06/23,200000,60000,140000
105/06/24,60000,5000,55000
105/06/28,0,225000,-225000
105/06/29,200000,10000,190000
105/06/30,10000,133000,-123000
105/07/01,133000,10000,123000
105/07/04,10000,44000,-34000
105/07/05,44000,105000,-61000
105/07/06,105000,1000,104000
105/07/07,0,147000,-147000
105/07/08,0,147000,-147000
105/07/11,43000,46000,-3000
105/07/12,95000,200000,-105000
105/07/13,206000,100000,106000
105/07/14,152000,499000,-347000
105/07/15,500000,417000,83000
105/07/18,432000,305000,127000
105/07/19,305000,100000,205000
105/07/20,113000,113000,0
105/07/21,100000,0,100000
105/07/22,13000,201000,-188000
105/07/25,191000,420000,-229000
105/07/26,417000,110000,307000
105/07/27,130000,30000,100000
105/07/28,0,123000,-123000
105/07/29,118000,185000,-67000
105/08/01,165000,50000,115000
105/08/02,75000,2000,73000
105/08/03,0,98000,-98000
105/08/04,116000,319000,-203000
105/08/05,269000,112000,157000
