105/06/01,63000,63000,0
105/06/02,73000,73000,0
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,0,107000,-107000
105/06/15,97000,5000,92000
105/06/16,21000,62000,-41000
105/06/17,42000,11000,31000
105/06/21,0,180000,-180000
105/06/22,180000,65000,115000
105/06/23,65000,0,65000
105/06/28,0,5000,-5000
105/06/29,13000,43000,-30000
105/06/30,23000,31000,-8000
105/07/01,18000,0,18000
105/07/04,12000,12000,0
105/07/05,15000,75000,-60000
105/07/06,75000,20000,55000
105/07/07,2000,17000,-15000
105/07/08,2000,17000,-15000
105/07/11,14000,17000,-3000
105/07/12,16000,16000,0
105/07/13,42000,69000,-27000
105/07/14,68000,28000,40000
105/07/15,21000,1000,20000
105/07/18,20000,20000,0
105/07/19,42000,22000,20000
105/07/20,2000,12000,-10000
105/07/21,20000,40000,-20000
105/07/22,40000,20000,20000
105/07/25,10000,10000,0
105/07/27,14000,19000,-5000
105/07/28,31000,31000,0
105/07/29,17000,17000,0
105/08/01,26000,57000,-31000
105/08/02,52000,26000,26000
105/08/03,20000,50000,-30000
105/08/04,50000,30000,20000
105/08/05,22000,38000,-16000
