105/06/01,654000,253000,401000
105/06/02,168000,135000,33000
105/06/03,136000,482000,-346000
105/06/04,487000,174000,313000
105/06/06,293000,283000,10000
105/06/07,334000,220000,114000
105/06/08,172000,108000,64000
105/06/09,172000,108000,64000
105/06/10,172000,108000,64000
105/06/13,33000,48000,-15000
105/06/14,58000,46000,12000
105/06/15,165000,467000,-302000
105/06/16,350000,439000,-89000
105/06/17,519000,92000,427000
105/06/20,36000,36000,0
105/06/21,140000,200000,-60000
105/06/22,202000,0,202000
105/06/23,110000,702000,-592000
105/06/24,422000,120000,302000
105/06/27,300000,0,300000
105/06/28,10000,0,10000
105/06/29,10000,0,10000
105/07/04,80000,0,80000
