105/06/01,40000,3000,37000
105/06/02,1000,31000,-30000
105/06/04,2000,65000,-63000
105/06/06,12000,12000,0
105/06/07,29000,79000,-50000
105/06/08,110000,314000,-204000
105/06/09,110000,314000,-204000
105/06/10,110000,314000,-204000
105/06/13,12000,50000,-38000
105/06/14,69000,19000,50000
105/06/15,30000,12000,18000
105/06/16,269000,71000,198000
105/06/17,61000,261000,-200000
105/06/20,0,2000,-2000
105/06/21,3000,330000,-327000
105/06/22,280000,216000,64000
105/06/23,267000,96000,171000
105/06/24,98000,24000,74000
105/06/27,1000,55000,-54000
105/06/28,109000,274000,-165000
105/06/29,311000,558000,-247000
105/06/30,278000,227000,51000
105/07/01,441000,353000,88000
105/07/04,334000,190000,144000
105/07/05,598000,640000,-42000
105/07/06,599000,162000,437000
105/07/07,10000,8000,2000
105/07/08,10000,8000,2000
105/07/12,60000,0,60000
105/07/13,30000,0,30000
105/07/15,10000,0,10000
105/07/21,5000,0,5000
105/07/26,4000,3000,1000
105/08/01,6000,0,6000
105/08/10,12000,0,12000
