105/06/01,40000,10000,30000
105/06/02,0,50000,-50000
105/06/03,20000,0,20000
105/06/04,20000,0,20000
105/06/06,20000,10000,10000
105/06/07,20000,0,20000
105/06/13,0,60000,-60000
105/06/14,50000,0,50000
105/06/15,10000,0,10000
105/06/16,0,35000,-35000
105/06/17,30000,23000,7000
105/06/20,21000,0,21000
105/06/23,0,1000,-1000
105/06/24,0,45000,-45000
105/06/27,40000,0,40000
105/07/04,0,15000,-15000
105/07/06,0,3000,-3000
105/07/11,0,15000,-15000
105/07/13,15000,104000,-89000
105/07/15,117000,0,117000
105/07/18,5000,0,5000
105/07/20,2000,40000,-38000
105/07/21,51000,200000,-149000
105/07/22,245000,0,245000
105/07/25,1000,50000,-49000
105/07/26,50000,0,50000
105/07/29,5000,0,5000
105/08/01,5000,0,5000
