105/06/01,50000,55000,-5000
105/06/02,53000,53000,0
105/06/03,50000,50000,0
105/06/04,50000,61000,-11000
105/06/06,2000,32000,-30000
105/06/07,11000,133000,-122000
105/06/08,184000,216000,-32000
105/06/09,184000,216000,-32000
105/06/10,184000,216000,-32000
105/06/13,251000,550000,-299000
105/06/14,0,346000,-346000
105/06/15,36000,193000,-157000
105/06/16,396000,260000,136000
105/06/17,250000,684000,-434000
105/06/20,300000,396000,-96000
105/06/21,547000,182000,365000
105/06/22,1100000,530000,570000
105/06/23,305000,243000,62000
105/06/24,650000,994000,-344000
105/06/27,917000,248000,669000
105/06/28,22000,472000,-450000
105/06/29,157000,512000,-355000
105/06/30,0,487000,-487000
105/07/01,340000,320000,20000
105/07/04,26000,65000,-39000
105/07/05,20000,77000,-57000
105/07/06,622000,10000,612000
105/07/07,98000,194000,-96000
105/07/08,98000,194000,-96000
105/07/11,100000,260000,-160000
105/07/12,10000,362000,-352000
105/07/13,328000,466000,-138000
105/07/14,314000,152000,162000
105/07/15,90000,1541000,-1451000
