105/06/01,526000,412000,114000
105/06/02,580000,471000,109000
105/06/03,372000,370000,2000
105/06/04,52000,601000,-549000
105/06/06,872000,448000,424000
105/06/07,520000,315000,205000
105/06/08,208000,149000,59000
105/06/09,208000,149000,59000
105/06/10,208000,149000,59000
105/06/13,102000,234000,-132000
105/06/14,280000,589000,-309000
105/06/15,739000,519000,220000
105/06/16,409000,130000,279000
105/06/17,20000,197000,-177000
105/06/20,294000,268000,26000
105/06/21,409000,711000,-302000
105/06/22,629000,302000,327000
105/06/23,5000,0,5000
105/06/24,253000,253000,0
105/06/27,371000,471000,-100000
105/06/28,325000,279000,46000
105/06/29,347000,1242000,-895000
105/06/30,1239000,410000,829000
105/07/01,276000,162000,114000
105/07/04,262000,191000,71000
105/07/05,191000,221000,-30000
105/07/06,110000,75000,35000
105/07/07,64000,2000,62000
105/07/08,64000,2000,62000
105/07/11,123000,308000,-185000
