105/06/01,0,11000,-11000
105/06/02,0,10000,-10000
105/06/03,5000,0,5000
105/06/06,20000,0,20000
105/06/07,0,10000,-10000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,5000,-5000
105/06/14,10000,50000,-40000
105/06/15,45000,46000,-1000
105/06/16,72000,46000,26000
105/06/17,50000,47000,3000
105/06/20,53000,1000,52000
105/06/21,0,1000,-1000
105/06/22,20000,1000,19000
105/06/24,0,12000,-12000
105/06/27,0,3000,-3000
105/06/28,0,11000,-11000
105/06/29,0,1000,-1000
105/07/01,1000,0,1000
105/07/11,203000,0,203000
105/07/12,139000,0,139000
