105/06/01,91000,103000,-12000
105/06/02,100000,160000,-60000
105/06/03,200000,50000,150000
105/06/04,120000,60000,60000
105/06/06,70000,1000,69000
105/06/07,0,109000,-109000
105/06/08,116000,0,116000
105/06/09,116000,0,116000
105/06/10,116000,0,116000
105/06/13,0,379000,-379000
105/06/14,102000,154000,-52000
105/06/15,50000,15000,35000
105/06/16,0,10000,-10000
105/06/17,35000,61000,-26000
105/06/20,20000,7000,13000
105/06/21,20000,0,20000
105/06/22,0,20000,-20000
105/06/23,0,46000,-46000
105/06/24,30000,160000,-130000
105/06/27,20000,220000,-200000
105/06/28,0,88000,-88000
105/06/29,231000,1000,230000
105/06/30,21000,10000,11000
105/07/01,0,20000,-20000
105/07/04,190000,105000,85000
105/07/05,105000,0,105000
105/07/06,0,20000,-20000
105/07/11,50000,30000,20000
105/07/12,0,10000,-10000
