105/06/01,528000,327000,201000
105/06/02,272000,219000,53000
105/06/03,118000,83000,35000
105/06/04,49000,64000,-15000
105/06/06,108000,90000,18000
105/06/07,70000,74000,-4000
105/06/08,105000,85000,20000
105/06/09,105000,85000,20000
105/06/10,105000,85000,20000
105/06/13,55000,50000,5000
105/06/14,176000,143000,33000
105/06/15,151000,121000,30000
105/06/16,9000,54000,-45000
105/06/17,27000,36000,-9000
105/06/20,128000,182000,-54000
105/06/21,197000,167000,30000
105/06/22,121000,279000,-158000
105/06/23,288000,164000,124000
105/06/24,98000,95000,3000
105/06/27,57000,40000,17000
105/06/28,89000,65000,24000
105/06/29,115000,92000,23000
105/06/30,77000,52000,25000
105/07/01,0,51000,-51000
105/07/04,23000,83000,-60000
105/07/05,113000,141000,-28000
105/07/06,179000,46000,133000
105/07/07,54000,40000,14000
105/07/08,54000,40000,14000
105/07/11,44000,23000,21000
105/07/12,12000,123000,-111000
105/07/13,14000,64000,-50000
105/07/14,110000,73000,37000
105/07/15,76000,101000,-25000
