105/06/01,70000,322000,-252000
105/06/02,322000,20000,302000
105/06/03,10000,20000,-10000
105/06/06,100000,142000,-42000
105/06/07,162000,105000,57000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,0,71000,-71000
105/06/16,0,20000,-20000
105/06/20,20000,200000,-180000
105/06/21,250000,31000,219000
105/06/22,28000,53000,-25000
105/06/23,53000,22000,31000
105/06/27,5000,75000,-70000
105/06/28,96000,0,96000
105/06/29,20000,0,20000
105/06/30,0,56000,-56000
105/07/01,56000,5000,51000
105/07/04,20000,20000,0
105/07/05,20000,113000,-93000
105/07/06,93000,5000,88000
105/07/07,0,56000,-56000
105/07/08,0,56000,-56000
105/07/11,44000,0,44000
105/07/12,17000,17000,0
105/07/13,17000,17000,0
105/07/14,30000,30000,0
105/07/15,30000,30000,0
105/07/20,22000,49000,-27000
105/07/21,49000,3000,46000
105/07/22,2000,0,2000
105/07/25,0,2000,-2000
