105/06/06,0,75000,-75000
105/06/07,55000,51000,4000
105/06/08,25000,105000,-80000
105/06/09,25000,105000,-80000
105/06/10,25000,105000,-80000
105/06/13,104000,34000,70000
105/06/14,30000,131000,-101000
105/06/15,139000,7000,132000
105/06/16,4000,336000,-332000
105/06/17,72000,65000,7000
105/06/20,4000,4000,0
105/06/21,110000,0,110000
105/06/22,1000,3000,-2000
105/06/23,11000,0,11000
105/06/24,40000,42000,-2000
105/06/27,196000,346000,-150000
105/06/28,241000,52000,189000
105/06/29,156000,0,156000
105/06/30,2000,66000,-64000
105/07/01,0,108000,-108000
105/07/06,0,4000,-4000
105/07/07,0,166000,-166000
105/07/08,0,166000,-166000
105/07/11,177000,37000,140000
105/07/12,72000,641000,-569000
105/07/13,267000,34000,233000
105/07/14,334000,5000,329000
105/07/15,235000,40000,195000
105/07/18,32000,10000,22000
105/07/19,11000,116000,-105000
105/07/20,110000,37000,73000
105/07/21,59000,41000,18000
105/07/22,23000,227000,-204000
105/07/25,210000,310000,-100000
105/07/26,315000,611000,-296000
105/07/27,637000,39000,598000
105/07/28,103000,188000,-85000
105/07/29,145000,90000,55000
105/08/01,2000,2000,0
105/08/02,20000,98000,-78000
105/08/03,99000,23000,76000
105/08/04,46000,118000,-72000
105/08/05,135000,47000,88000
105/08/08,7000,581000,-574000
105/08/09,246000,0,246000
105/08/10,0,3000,-3000
