105/06/01,60000,0,60000
105/06/02,46000,71000,-25000
105/06/03,90000,298000,-208000
105/06/04,502000,773000,-271000
105/06/06,724000,253000,471000
105/06/07,35000,96000,-61000
105/06/08,70000,110000,-40000
105/06/09,70000,110000,-40000
105/06/10,70000,110000,-40000
105/06/13,100000,450000,-350000
105/06/14,216000,30000,186000
105/06/15,9000,102000,-93000
105/06/16,100000,175000,-75000
105/06/17,25000,150000,-125000
105/06/20,2000,121000,-119000
105/06/21,136000,350000,-214000
105/06/22,120000,170000,-50000
105/06/23,300000,0,300000
105/06/24,100000,0,100000
105/06/28,400000,384000,16000
105/06/29,901000,1318000,-417000
105/06/30,193000,110000,83000
105/07/01,671000,515000,156000
105/07/04,100000,252000,-152000
105/07/05,180000,329000,-149000
105/07/06,649000,374000,275000
105/07/07,501000,202000,299000
105/07/08,501000,202000,299000
105/07/11,205000,400000,-195000
105/07/12,213000,290000,-77000
