105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,10000,0,10000
105/06/14,20000,840000,-820000
105/06/15,591000,368000,223000
105/06/16,606000,303000,303000
105/06/17,331000,108000,223000
105/06/20,79000,35000,44000
105/06/21,10000,60000,-50000
105/06/22,73000,112000,-39000
105/06/23,25000,11000,14000
105/06/24,55000,110000,-55000
105/06/27,5000,73000,-68000
105/06/28,169000,49000,120000
105/06/29,60000,102000,-42000
105/06/30,292000,407000,-115000
105/07/01,160000,125000,35000
105/07/04,31000,27000,4000
105/07/05,82000,312000,-230000
105/07/06,0,197000,-197000
105/07/07,20000,100000,-80000
105/07/08,20000,100000,-80000
105/07/11,49000,155000,-106000
105/07/12,153000,88000,65000
105/07/13,344000,255000,89000
105/07/14,98000,367000,-269000
105/07/15,303000,114000,189000
105/07/18,88000,120000,-32000
