105/06/03,0,433000,-433000
105/06/04,433000,32000,401000
105/06/06,32000,40000,-8000
105/06/07,10000,341000,-331000
105/06/08,339000,0,339000
105/06/09,339000,0,339000
105/06/10,339000,0,339000
105/06/13,30000,0,30000
105/06/14,0,310000,-310000
105/06/15,297000,20000,277000
105/06/16,21000,0,21000
105/06/17,0,317000,-317000
105/06/20,323000,79000,244000
105/06/21,79000,6000,73000
105/06/23,1000,1000,0
105/06/24,1000,1000,0
105/06/27,9000,150000,-141000
105/06/28,8000,7000,1000
105/06/29,304000,304000,0
105/06/30,2000,63000,-61000
105/07/01,362000,297000,65000
105/07/05,9000,9000,0
105/07/06,45000,47000,-2000
105/07/07,47000,1062000,-1015000
105/07/08,47000,1062000,-1015000
105/07/11,1007000,9000,998000
105/07/12,12000,106000,-94000
105/07/13,108000,227000,-119000
105/07/14,215000,0,215000
