105/06/01,401000,80000,321000
105/06/02,0,90000,-90000
105/06/03,90000,2904000,-2814000
105/06/04,240000,93000,147000
105/06/06,315000,614000,-299000
105/06/07,1709000,373000,1336000
105/06/08,125000,0,125000
105/06/09,125000,0,125000
105/06/10,125000,0,125000
105/06/13,0,1850000,-1850000
105/06/14,157000,147000,10000
105/06/15,664000,523000,141000
105/06/16,180000,460000,-280000
105/06/17,220000,75000,145000
105/06/20,575000,0,575000
105/06/21,200000,232000,-32000
105/06/22,625000,683000,-58000
105/06/23,1367000,91000,1276000
105/06/24,1794000,1213000,581000
105/06/27,370000,1123000,-753000
105/06/28,301000,80000,221000
105/06/29,690000,180000,510000
105/06/30,383000,385000,-2000
105/07/01,530000,210000,320000
105/07/04,113000,410000,-297000
105/07/05,479000,143000,336000
105/07/06,178000,79000,99000
105/07/07,278000,45000,233000
105/07/08,278000,45000,233000
105/07/11,46000,779000,-733000
105/07/12,719000,70000,649000
105/07/13,40000,50000,-10000
105/07/14,110000,374000,-264000
105/07/15,97000,528000,-431000
105/07/18,88000,58000,30000
105/07/19,16000,337000,-321000
105/07/20,87000,530000,-443000
105/07/21,14000,302000,-288000
105/07/22,75000,432000,-357000
105/07/25,0,586000,-586000
105/07/26,0,50000,-50000
105/07/28,0,190000,-190000
