105/06/01,10000,0,10000
105/06/02,327000,1047000,-720000
105/06/03,1060000,960000,100000
105/06/04,685000,772000,-87000
105/06/06,623000,464000,159000
105/06/07,218000,345000,-127000
105/06/08,524000,278000,246000
105/06/09,524000,278000,246000
105/06/10,524000,278000,246000
105/06/13,314000,394000,-80000
105/06/14,214000,358000,-144000
105/06/15,265000,385000,-120000
105/06/16,335000,435000,-100000
105/06/17,302000,267000,35000
105/06/20,258000,352000,-94000
105/06/21,35000,265000,-230000
105/06/22,176000,284000,-108000
