105/06/01,1447000,1460000,-13000
105/06/02,1380000,1256000,124000
105/06/03,1092000,937000,155000
105/06/04,616000,875000,-259000
105/06/06,1309000,1212000,97000
105/06/07,1089000,978000,111000
105/06/08,584000,359000,225000
105/06/09,584000,359000,225000
105/06/10,584000,359000,225000
105/06/13,549000,639000,-90000
105/06/14,734000,961000,-227000
105/06/15,949000,776000,173000
105/06/16,650000,882000,-232000
105/06/17,413000,395000,18000
105/06/20,655000,410000,245000
105/06/21,668000,615000,53000
105/06/22,893000,1046000,-153000
105/06/23,360000,500000,-140000
105/06/24,700000,522000,178000
105/06/27,726000,1482000,-756000
105/06/28,1866000,2084000,-218000
105/06/29,2641000,2226000,415000
105/06/30,1139000,850000,289000
105/07/01,1357000,948000,409000
105/07/04,419000,200000,219000
105/07/05,0,70000,-70000
105/07/06,481000,501000,-20000
