105/06/01,417000,208000,209000
105/06/02,434000,442000,-8000
105/06/03,312000,330000,-18000
105/06/04,265000,76000,189000
105/06/06,150000,327000,-177000
105/06/07,422000,748000,-326000
105/06/08,455000,145000,310000
105/06/09,455000,145000,310000
105/06/10,455000,145000,310000
105/06/13,470000,886000,-416000
105/06/14,210000,711000,-501000
105/06/15,1529000,167000,1362000
105/06/16,96000,1274000,-1178000
105/06/17,789000,292000,497000
105/06/20,212000,1024000,-812000
105/06/21,845000,758000,87000
105/06/22,1408000,160000,1248000
105/06/23,234000,578000,-344000
105/06/24,450000,1875000,-1425000
105/06/27,1245000,372000,873000
105/06/28,782000,809000,-27000
105/06/29,1184000,250000,934000
105/06/30,459000,817000,-358000
105/07/01,299000,265000,34000
105/07/04,648000,1036000,-388000
105/07/05,1228000,309000,919000
105/07/06,166000,1063000,-897000
105/07/07,1003000,134000,869000
105/07/08,1003000,134000,869000
105/07/11,322000,259000,63000
105/07/12,410000,65000,345000
105/07/13,100000,46000,54000
105/07/14,85000,14000,71000
105/07/15,36000,5000,31000
105/07/18,36000,8000,28000
105/07/19,21000,10000,11000
105/07/20,45000,8000,37000
105/07/21,8000,25000,-17000
105/07/22,35000,0,35000
105/07/25,10000,9000,1000
105/07/26,6000,15000,-9000
105/07/27,18000,192000,-174000
105/07/28,183000,8000,175000
105/07/29,5000,22000,-17000
105/08/01,25000,8000,17000
