105/06/02,1000,1000,0
105/06/07,7000,0,7000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/14,4000,0,4000
105/06/17,3000,1000,2000
105/06/20,5000,0,5000
105/06/21,1000,0,1000
105/06/24,0,9000,-9000
105/06/27,4000,0,4000
105/06/28,0,2000,-2000
105/07/05,0,1000,-1000
105/07/06,0,1000,-1000
105/07/13,0,3000,-3000
105/07/20,2000,0,2000
105/07/21,13000,0,13000
105/07/25,1000,0,1000
105/08/03,0,5000,-5000
105/08/04,1000,7000,-6000
105/08/05,2000,0,2000
105/08/09,1000,0,1000
