105/06/01,724000,718000,6000
105/06/02,369000,539000,-170000
105/06/03,342000,1482000,-1140000
105/06/04,1314000,102000,1212000
105/06/06,98000,205000,-107000
105/06/07,165000,470000,-305000
105/06/08,499000,391000,108000
105/06/09,499000,391000,108000
105/06/10,499000,391000,108000
105/06/13,288000,842000,-554000
105/06/14,782000,502000,280000
105/06/15,572000,87000,485000
105/06/16,81000,89000,-8000
105/06/17,101000,102000,-1000
105/06/20,58000,74000,-16000
105/06/21,220000,130000,90000
105/06/22,115000,391000,-276000
105/06/23,402000,135000,267000
105/06/24,90000,1525000,-1435000
105/06/27,925000,317000,608000
105/06/28,674000,342000,332000
105/06/29,786000,357000,429000
105/06/30,125000,194000,-69000
105/07/01,288000,1461000,-1173000
105/07/04,1141000,1384000,-243000
105/07/05,1236000,1471000,-235000
105/07/06,1786000,685000,1101000
105/07/07,723000,646000,77000
105/07/08,723000,646000,77000
105/07/11,857000,961000,-104000
105/07/12,643000,896000,-253000
105/07/13,226000,540000,-314000
105/07/14,196000,588000,-392000
105/07/15,519000,588000,-69000
105/07/18,748000,1901000,-1153000
105/07/19,1728000,1001000,727000
105/07/20,827000,1542000,-715000
105/07/21,1168000,514000,654000
105/07/22,283000,467000,-184000
105/07/25,212000,84000,128000
105/07/26,581000,1506000,-925000
105/07/27,737000,267000,470000
105/07/28,355000,1838000,-1483000
105/07/29,1182000,801000,381000
105/08/01,788000,544000,244000
105/08/02,1236000,354000,882000
105/08/03,716000,548000,168000
105/08/04,884000,495000,389000
