105/06/01,26000,26000,0
105/06/15,0,50000,-50000
105/06/20,50000,0,50000
105/06/29,0,50000,-50000
105/06/30,0,50000,-50000
105/07/01,100000,10000,90000
105/07/05,0,90000,-90000
105/07/06,10000,150000,-140000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,0,110000,-110000
105/07/12,0,170000,-170000
105/07/13,0,30000,-30000
105/07/19,0,200000,-200000
105/07/20,10000,230000,-220000
105/07/21,377000,148000,229000
105/07/22,723000,203000,520000
105/07/25,52000,234000,-182000
105/07/26,202000,134000,68000
105/07/27,138000,205000,-67000
105/07/28,94000,180000,-86000
105/07/29,231000,117000,114000
