105/06/01,118000,214000,-96000
105/06/02,209000,315000,-106000
105/06/03,200000,167000,33000
105/06/04,167000,50000,117000
105/06/06,55000,59000,-4000
105/06/07,59000,260000,-201000
105/06/08,259000,0,259000
105/06/09,259000,0,259000
105/06/10,259000,0,259000
105/06/14,0,271000,-271000
105/06/15,271000,250000,21000
105/06/17,250000,0,250000
105/06/23,10000,94000,-84000
105/06/24,95000,141000,-46000
105/06/27,141000,0,141000
105/06/28,30000,70000,-40000
105/06/29,120000,307000,-187000
105/06/30,302000,75000,227000
105/07/01,27000,25000,2000
105/07/04,40000,273000,-233000
105/07/05,273000,40000,233000
105/07/11,0,166000,-166000
105/07/12,167000,64000,103000
105/07/13,274000,614000,-340000
105/07/14,448000,206000,242000
105/07/15,293000,227000,66000
105/07/18,0,3000,-3000
105/07/19,25000,26000,-1000
105/07/20,3000,30000,-27000
105/07/21,14000,353000,-339000
105/07/22,73000,0,73000
105/07/25,30000,85000,-55000
105/07/26,372000,20000,352000
