105/06/01,13000,0,13000
105/06/02,100000,909000,-809000
105/06/03,884000,136000,748000
105/06/04,4000,0,4000
105/06/07,30000,0,30000
105/06/08,1000,140000,-139000
105/06/09,1000,140000,-139000
105/06/10,1000,140000,-139000
105/06/13,135000,153000,-18000
105/06/14,153000,0,153000
105/06/15,0,310000,-310000
105/06/16,320000,0,320000
105/06/17,0,10000,-10000
105/06/20,30000,0,30000
105/06/21,0,508000,-508000
105/06/22,508000,102000,406000
105/06/23,102000,0,102000
105/06/24,0,3000,-3000
105/06/27,232000,4163000,-3931000
105/06/28,2854000,1929000,925000
105/06/29,2598000,280000,2318000
105/06/30,645000,514000,131000
105/07/01,507000,30000,477000
105/07/04,25000,609000,-584000
105/07/05,554000,10000,544000
105/07/06,90000,0,90000
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/11,100000,0,100000
105/07/12,25000,0,25000
105/07/14,4000,0,4000
105/07/15,0,10000,-10000
105/07/18,10000,0,10000
105/07/21,0,42000,-42000
105/07/22,42000,0,42000
105/07/26,0,100000,-100000
