105/06/01,1430000,1370000,60000
105/06/02,820000,960000,-140000
105/06/03,62000,20000,42000
105/06/04,56000,0,56000
105/06/06,270000,20000,250000
105/06/07,40000,40000,0
105/06/08,170000,60000,110000
105/06/09,170000,60000,110000
105/06/10,170000,60000,110000
105/06/13,150000,0,150000
105/06/14,10000,10000,0
105/06/15,48000,25000,23000
105/06/16,15000,0,15000
105/06/17,10000,10000,0
105/06/21,2000,0,2000
105/06/24,35000,0,35000
105/06/27,0,5000,-5000
105/06/28,5000,45000,-40000
105/07/05,0,10000,-10000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/18,0,5000,-5000
105/07/20,20000,0,20000
105/07/21,15000,0,15000
105/07/22,30000,0,30000
105/07/25,5000,0,5000
105/07/26,20000,0,20000
105/07/28,0,30000,-30000
105/07/29,0,10000,-10000
