105/06/01,30000,70000,-40000
105/06/02,50000,10000,40000
105/06/03,120000,0,120000
105/06/04,8000,10000,-2000
105/06/06,17000,0,17000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,0,5000,-5000
105/06/14,0,123000,-123000
105/06/15,130000,20000,110000
105/06/16,0,30000,-30000
105/06/17,50000,6000,44000
105/06/20,0,4000,-4000
105/06/21,4000,17000,-13000
105/06/22,17000,20000,-3000
105/06/23,10000,3000,7000
105/06/24,19000,0,19000
105/06/27,0,16000,-16000
105/06/28,16000,21000,-5000
105/06/29,21000,6000,15000
105/06/30,6000,20000,-14000
105/07/01,20000,16000,4000
105/07/04,16000,18000,-2000
105/07/05,18000,41000,-23000
105/07/06,34000,58000,-24000
105/07/07,65000,34000,31000
105/07/08,65000,34000,31000
