105/06/01,137000,23000,114000
105/06/02,16000,220000,-204000
105/06/03,21000,175000,-154000
105/06/04,42000,32000,10000
105/06/06,59000,28000,31000
105/06/07,40000,50000,-10000
105/06/08,16000,26000,-10000
105/06/09,16000,26000,-10000
105/06/10,16000,26000,-10000
105/06/13,82000,42000,40000
105/06/14,43000,39000,4000
105/06/15,64000,54000,10000
105/06/16,58000,89000,-31000
105/06/17,154000,63000,91000
105/06/20,82000,209000,-127000
105/06/21,59000,439000,-380000
105/06/22,21000,188000,-167000
105/06/23,29000,168000,-139000
105/06/24,328000,109000,219000
105/06/27,80000,45000,35000
105/06/28,13000,98000,-85000
105/06/29,78000,277000,-199000
105/06/30,322000,1351000,-1029000
105/07/01,178000,176000,2000
105/07/04,13000,69000,-56000
105/07/05,106000,47000,59000
105/07/06,84000,162000,-78000
105/07/07,173000,46000,127000
105/07/08,173000,46000,127000
105/07/11,1096000,160000,936000
105/07/12,25000,1000000,-975000
105/07/13,99000,259000,-160000
105/07/14,130000,95000,35000
105/07/15,263000,62000,201000
105/07/18,10000,270000,-260000
105/07/19,153000,49000,104000
105/07/20,76000,234000,-158000
105/07/21,32000,207000,-175000
105/07/22,129000,41000,88000
105/07/25,90000,153000,-63000
105/07/26,284000,30000,254000
105/07/27,211000,159000,52000
105/07/28,46000,380000,-334000
105/07/29,36000,115000,-79000
105/08/01,32000,215000,-183000
105/08/02,56000,70000,-14000
105/08/03,24000,144000,-120000
105/08/04,126000,77000,49000
105/08/05,16000,23000,-7000
105/08/08,9000,19000,-10000
105/08/09,73000,127000,-54000
