105/06/01,0,830000,-830000
105/06/02,41000,233000,-192000
105/06/03,332000,425000,-93000
105/06/04,26000,106000,-80000
105/06/06,135000,654000,-519000
105/06/07,956000,409000,547000
105/06/08,19000,207000,-188000
105/06/09,19000,207000,-188000
105/06/10,19000,207000,-188000
105/06/13,206000,506000,-300000
105/06/14,305000,300000,5000
105/06/15,267000,267000,0
105/06/16,173000,173000,0
105/06/17,400000,0,400000
105/06/20,100000,0,100000
105/06/21,1136000,0,1136000
105/06/22,24000,0,24000
105/06/27,0,245000,-245000
