105/06/16,0,25000,-25000
105/06/17,5000,912000,-907000
105/06/20,781000,350000,431000
105/06/21,82000,681000,-599000
105/06/22,340000,576000,-236000
105/06/23,972000,434000,538000
105/06/24,624000,431000,193000
105/06/27,60000,25000,35000
105/06/28,62000,122000,-60000
105/06/29,139000,424000,-285000
105/06/30,336000,251000,85000
105/07/01,245000,95000,150000
105/07/04,338000,2703000,-2365000
105/07/05,64000,262000,-198000
105/07/06,55000,113000,-58000
105/07/07,134000,105000,29000
105/07/08,134000,105000,29000
105/07/11,1269000,602000,667000
105/07/12,1413000,306000,1107000
