105/06/03,0,20000,-20000
105/06/04,0,155000,-155000
105/06/06,175000,43000,132000
105/06/07,43000,99000,-56000
105/06/08,49000,0,49000
105/06/09,49000,0,49000
105/06/10,49000,0,49000
105/06/13,0,125000,-125000
105/06/14,61000,502000,-441000
105/06/15,441000,0,441000
105/06/16,24000,260000,-236000
105/06/17,150000,90000,60000
105/06/20,20000,80000,-60000
105/06/21,50000,5000,45000
105/06/22,0,341000,-341000
105/06/23,70000,441000,-371000
105/06/24,298000,52000,246000
105/06/27,174000,427000,-253000
105/06/28,707000,157000,550000
105/06/29,131000,36000,95000
105/06/30,269000,346000,-77000
105/07/01,300000,31000,269000
105/07/04,7000,9000,-2000
105/07/05,0,62000,-62000
105/07/06,30000,183000,-153000
105/07/07,201000,6000,195000
105/07/08,201000,6000,195000
105/07/11,4000,17000,-13000
105/07/12,80000,251000,-171000
105/07/13,365000,161000,204000
105/07/14,181000,2000,179000
105/07/15,13000,55000,-42000
105/07/18,36000,28000,8000
105/07/19,40000,5000,35000
105/07/20,5000,205000,-200000
105/07/21,147000,82000,65000
105/07/22,120000,35000,85000
