105/06/01,48000,60000,-12000
105/06/02,115000,183000,-68000
105/06/03,34000,57000,-23000
105/06/04,25000,0,25000
105/06/06,150000,195000,-45000
105/06/07,380000,305000,75000
105/06/08,133000,209000,-76000
105/06/09,133000,209000,-76000
105/06/10,133000,209000,-76000
105/06/13,229000,249000,-20000
105/06/14,105000,100000,5000
105/06/15,120000,75000,45000
105/06/16,123000,212000,-89000
105/06/17,35000,52000,-17000
105/06/20,137000,30000,107000
105/06/21,139000,89000,50000
105/06/22,69000,199000,-130000
105/06/23,221000,110000,111000
105/06/24,91000,94000,-3000
