105/06/01,50000,0,50000
105/06/06,5000,0,5000
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,50000,-50000
105/06/14,0,20000,-20000
105/06/16,0,508000,-508000
105/06/17,503000,17000,486000
105/06/20,0,105000,-105000
105/06/21,25000,0,25000
105/06/22,60000,0,60000
105/06/23,30000,0,30000
105/06/24,0,750000,-750000
105/06/28,350000,120000,230000
105/06/29,400000,0,400000
105/06/30,100000,0,100000
105/07/04,7000,0,7000
105/07/05,0,103000,-103000
105/07/06,0,737000,-737000
105/07/07,558000,0,558000
105/07/08,558000,0,558000
105/07/11,117000,104000,13000
105/07/12,334000,5000,329000
105/07/13,0,100000,-100000
105/07/15,5000,312000,-307000
105/07/18,291000,135000,156000
105/07/19,21000,25000,-4000
105/07/20,140000,100000,40000
105/07/21,22000,52000,-30000
105/07/22,60000,613000,-553000
105/07/25,552000,360000,192000
105/07/26,560000,885000,-325000
105/07/27,885000,881000,4000
105/07/28,17000,263000,-246000
105/07/29,66000,211000,-145000
105/08/01,0,1000,-1000
105/08/02,0,203000,-203000
105/08/03,50000,464000,-414000
105/08/04,10000,692000,-682000
105/08/05,236000,15000,221000
105/08/08,1506000,715000,791000
