105/06/01,41000,52000,-11000
105/06/02,27000,47000,-20000
105/06/03,17000,21000,-4000
105/06/04,20000,10000,10000
105/06/06,20000,30000,-10000
105/06/07,70000,20000,50000
105/06/08,31000,11000,20000
105/06/09,31000,11000,20000
105/06/10,31000,11000,20000
105/06/13,13000,10000,3000
105/06/14,10000,56000,-46000
105/06/15,131000,189000,-58000
105/06/16,199000,40000,159000
105/06/17,10000,10000,0
105/06/21,10000,10000,0
105/06/22,10000,13000,-3000
105/06/23,13000,25000,-12000
105/06/24,15000,18000,-3000
105/06/27,18000,0,18000
105/06/28,10000,100000,-90000
105/06/29,20000,30000,-10000
105/06/30,20000,20000,0
105/07/01,0,22000,-22000
