105/06/01,790000,862000,-72000
105/06/02,1240000,314000,926000
105/06/03,1150000,0,1150000
105/06/04,0,530000,-530000
105/06/06,129000,479000,-350000
105/06/07,99000,480000,-381000
105/06/08,10000,65000,-55000
105/06/09,10000,65000,-55000
105/06/10,10000,65000,-55000
105/06/13,1350000,0,1350000
105/06/14,0,20000,-20000
105/06/15,0,284000,-284000
105/06/16,380000,0,380000
105/06/17,0,10000,-10000
105/06/20,0,450000,-450000
105/06/21,579000,298000,281000
105/06/22,87000,82000,5000
105/06/23,126000,46000,80000
105/06/24,120000,0,120000
