105/06/01,0,180000,-180000
105/06/02,50000,115000,-65000
105/06/03,115000,179000,-64000
105/06/04,99000,32000,67000
105/06/06,0,319000,-319000
105/06/07,99000,30000,69000
105/06/08,30000,93000,-63000
105/06/09,30000,93000,-63000
105/06/10,30000,93000,-63000
105/06/13,0,40000,-40000
105/06/14,23000,199000,-176000
105/06/15,151000,10000,141000
105/06/16,10000,0,10000
105/06/17,0,10000,-10000
105/06/21,0,20000,-20000
105/06/22,10000,674000,-664000
105/06/23,674000,0,674000
105/06/24,0,245000,-245000
105/06/27,255000,0,255000
105/06/28,90000,0,90000
105/06/29,82000,883000,-801000
105/06/30,853000,207000,646000
105/07/01,10000,153000,-143000
105/07/04,350000,10000,340000
105/07/05,10000,27000,-17000
105/07/06,120000,1000,119000
