105/06/01,0,640000,-640000
105/06/02,320000,0,320000
105/06/04,1000,0,1000
105/06/06,0,100000,-100000
105/06/07,150000,0,150000
105/06/14,20000,0,20000
105/06/24,0,211000,-211000
105/06/27,211000,0,211000
105/06/29,30000,0,30000
105/06/30,25000,61000,-36000
105/07/01,35000,55000,-20000
105/07/04,50000,220000,-170000
105/07/05,220000,0,220000
105/07/07,0,40000,-40000
105/07/08,0,40000,-40000
105/07/12,40000,0,40000
105/07/14,0,33000,-33000
105/07/15,33000,0,33000
105/07/19,0,357000,-357000
105/07/20,281000,225000,56000
105/07/21,40000,140000,-100000
