105/06/01,94000,267000,-173000
105/06/02,201000,71000,130000
105/06/03,65000,9000,56000
105/06/04,2000,20000,-18000
105/06/06,50000,40000,10000
105/06/07,1000,1000,0
105/06/08,26000,136000,-110000
105/06/09,26000,136000,-110000
105/06/10,26000,136000,-110000
105/06/13,91000,1000,90000
105/06/14,0,223000,-223000
105/06/15,223000,10000,213000
105/06/16,10000,0,10000
105/06/17,0,10000,-10000
105/06/20,10000,175000,-165000
105/06/21,173000,0,173000
105/06/22,0,264000,-264000
105/06/23,243000,0,243000
105/06/24,10000,0,10000
