105/06/01,94000,267000,-173000
105/06/02,201000,71000,130000
105/06/03,65000,9000,56000
105/06/04,2000,20000,-18000
105/06/06,50000,40000,10000
105/06/07,1000,1000,0
105/06/08,26000,136000,-110000
105/06/09,26000,136000,-110000
105/06/10,26000,136000,-110000
105/06/13,91000,1000,90000
105/06/14,0,223000,-223000
105/06/15,223000,10000,213000
105/06/16,10000,0,10000
105/06/17,0,10000,-10000
105/06/20,10000,175000,-165000
105/06/21,173000,0,173000
105/06/22,0,264000,-264000
105/06/23,243000,0,243000
105/06/24,10000,0,10000
105/06/27,10000,138000,-128000
105/06/28,231000,284000,-53000
105/06/29,240000,275000,-35000
105/06/30,199000,59000,140000
105/07/01,88000,9000,79000
105/07/04,82000,77000,5000
105/07/05,5000,45000,-40000
105/07/06,61000,29000,32000
105/07/07,0,48000,-48000
105/07/08,0,48000,-48000
105/07/11,25000,187000,-162000
105/07/12,251000,424000,-173000
105/07/13,418000,218000,200000
105/07/14,160000,0,160000
105/07/15,0,229000,-229000
105/07/18,230000,1000,229000
105/07/19,1000,6000,-5000
105/07/20,5000,48000,-43000
105/07/21,388000,475000,-87000
105/07/22,470000,422000,48000
105/07/25,115000,31000,84000
105/07/26,39000,163000,-124000
