105/06/06,0,108000,-108000
105/06/07,0,100000,-100000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,0,10000,-10000
105/06/17,10000,0,10000
105/06/22,20000,0,20000
105/06/24,0,10000,-10000
105/06/27,10000,0,10000
105/06/28,0,13000,-13000
105/06/29,10000,199000,-189000
105/06/30,0,311000,-311000
105/07/01,10000,439000,-429000
105/07/04,40000,80000,-40000
105/07/05,180000,30000,150000
105/07/06,3000,35000,-32000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,10000,0,10000
105/07/13,10000,30000,-20000
105/07/14,0,30000,-30000
105/07/19,0,30000,-30000
105/07/20,35000,45000,-10000
105/07/21,348000,60000,288000
105/07/22,51000,510000,-459000
105/07/25,30000,430000,-400000
105/07/26,100000,40000,60000
105/07/27,180000,73000,107000
105/07/28,51000,190000,-139000
105/07/29,0,112000,-112000
105/08/01,375000,43000,332000
105/08/02,19000,0,19000
105/08/03,11000,1000,10000
