105/06/07,2000,0,2000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,1000,0,1000
105/06/20,9000,0,9000
105/06/24,0,9000,-9000
105/06/29,10000,0,10000
105/07/07,55000,0,55000
105/07/08,55000,0,55000
105/07/11,0,56000,-56000
105/07/13,1000,0,1000
105/07/14,0,1000,-1000
105/07/19,3000,0,3000
105/07/20,1000,4000,-3000
105/07/21,10000,0,10000
105/07/25,3000,1000,2000
105/07/27,0,2000,-2000
105/07/29,1000,0,1000
105/08/03,0,4000,-4000
105/08/04,0,11000,-11000
105/08/05,201000,2000,199000
105/08/08,0,200000,-200000
105/08/09,4000,0,4000
