105/06/01,60000,88000,-28000
105/06/02,83000,360000,-277000
105/06/03,360000,10000,350000
105/06/04,0,200000,-200000
105/06/06,200000,0,200000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,100000,-100000
105/06/14,100000,10000,90000
105/06/20,10000,140000,-130000
105/06/21,110000,0,110000
105/06/22,82000,262000,-180000
105/06/23,262000,272000,-10000
105/06/24,210000,50000,160000
105/06/27,30000,210000,-180000
105/06/28,260000,222000,38000
105/06/29,429000,364000,65000
105/06/30,335000,200000,135000
105/07/01,26000,19000,7000
105/07/05,98000,268000,-170000
105/07/06,248000,105000,143000
105/07/07,0,120000,-120000
