105/06/01,48000,773000,-725000
105/06/02,162000,67000,95000
105/06/03,196000,299000,-103000
105/06/04,88000,175000,-87000
105/06/06,150000,331000,-181000
105/06/07,263000,443000,-180000
105/06/08,899000,703000,196000
105/06/09,899000,703000,196000
105/06/10,899000,703000,196000
105/06/13,84000,183000,-99000
105/06/14,510000,552000,-42000
105/06/15,31000,575000,-544000
105/06/16,511000,207000,304000
105/06/17,565000,877000,-312000
105/06/20,460000,282000,178000
105/06/21,538000,308000,230000
105/06/22,29000,130000,-101000
105/06/23,210000,640000,-430000
105/06/24,609000,912000,-303000
105/06/27,600000,1209000,-609000
105/06/28,560000,921000,-361000
