105/06/01,0,255000,-255000
105/06/02,0,35000,-35000
105/06/03,70000,0,70000
105/06/04,4000,0,4000
105/06/07,190000,0,190000
105/06/13,10000,15000,-5000
105/06/15,0,100000,-100000
105/06/16,0,120000,-120000
105/06/17,20000,0,20000
105/06/20,20000,0,20000
105/06/21,15000,0,15000
105/06/22,100000,0,100000
105/06/23,0,10000,-10000
105/06/24,100000,0,100000
105/06/27,30000,71000,-41000
105/06/28,100000,10000,90000
105/06/29,69000,0,69000
105/06/30,0,10000,-10000
105/07/05,0,30000,-30000
105/07/13,5000,0,5000
105/07/15,20000,0,20000
