105/06/01,655000,675000,-20000
105/06/02,214000,414000,-200000
105/06/03,582000,927000,-345000
105/06/04,517000,207000,310000
105/06/06,339000,294000,45000
105/06/07,808000,794000,14000
105/06/08,405000,435000,-30000
105/06/09,405000,435000,-30000
105/06/10,405000,435000,-30000
105/06/13,61000,61000,0
105/06/14,180000,210000,-30000
105/06/15,370000,634000,-264000
105/06/16,731000,551000,180000
105/06/17,675000,1107000,-432000
105/06/20,980000,858000,122000
105/06/21,319000,263000,56000
105/06/22,745000,925000,-180000
105/06/23,668000,203000,465000
105/06/24,175000,1095000,-920000
105/06/27,288000,218000,70000
105/06/28,330000,149000,181000
105/06/29,444000,654000,-210000
105/06/30,210000,10000,200000
105/07/01,490000,595000,-105000
105/07/04,686000,500000,186000
105/07/05,660000,672000,-12000
105/07/06,270000,271000,-1000
105/07/07,313000,272000,41000
105/07/08,313000,272000,41000
105/07/11,403000,434000,-31000
105/07/12,387000,290000,97000
105/07/13,310000,457000,-147000
105/07/14,457000,500000,-43000
