105/06/01,44000,172000,-128000
105/06/02,123000,112000,11000
105/06/03,112000,0,112000
105/06/04,2000,3000,-1000
105/06/06,17000,50000,-33000
105/06/07,60000,54000,6000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/14,0,70000,-70000
105/06/15,65000,4000,61000
105/06/16,28000,62000,-34000
105/06/17,67000,0,67000
105/06/20,10000,0,10000
105/06/22,8000,0,8000
105/06/23,20000,0,20000
105/06/24,7000,0,7000
105/06/27,7000,0,7000
105/06/28,7000,13000,-6000
105/06/29,13000,13000,0
105/06/30,13000,0,13000
105/07/05,0,4000,-4000
105/07/06,0,2000,-2000
105/07/11,6000,13000,-7000
