105/06/01,0,581000,-581000
105/06/02,55000,420000,-365000
105/06/03,14000,130000,-116000
105/06/04,0,150000,-150000
105/06/06,0,346000,-346000
105/06/07,0,517000,-517000
105/06/08,195000,20000,175000
105/06/09,195000,20000,175000
105/06/10,195000,20000,175000
105/06/13,201000,162000,39000
105/06/14,64000,190000,-126000
105/06/15,0,380000,-380000
105/06/16,522000,555000,-33000
105/06/17,0,630000,-630000
105/06/20,278000,626000,-348000
105/06/21,658000,155000,503000
105/06/22,214000,0,214000
105/06/23,0,406000,-406000
