105/06/01,0,581000,-581000
105/06/02,55000,420000,-365000
105/06/03,14000,130000,-116000
105/06/04,0,150000,-150000
105/06/06,0,346000,-346000
105/06/07,0,517000,-517000
105/06/08,195000,20000,175000
105/06/09,195000,20000,175000
105/06/10,195000,20000,175000
105/06/13,201000,162000,39000
105/06/14,64000,190000,-126000
105/06/15,0,380000,-380000
105/06/16,522000,555000,-33000
105/06/17,0,630000,-630000
105/06/20,278000,626000,-348000
105/06/21,658000,155000,503000
105/06/22,214000,0,214000
105/06/23,0,406000,-406000
105/06/24,1272000,1144000,128000
105/06/27,50000,667000,-617000
105/06/28,200000,301000,-101000
105/06/29,320000,398000,-78000
105/06/30,400000,897000,-497000
105/07/01,645000,547000,98000
105/07/04,0,298000,-298000
105/07/05,0,397000,-397000
105/07/06,751000,847000,-96000
105/07/07,300000,297000,3000
105/07/08,300000,297000,3000
105/07/11,495000,0,495000
105/07/19,2970000,0,2970000
105/07/20,400000,0,400000
105/07/21,560000,0,560000
105/07/26,210000,0,210000
105/07/27,100000,0,100000
