105/06/01,52000,419000,-367000
105/06/02,435000,227000,208000
105/06/03,167000,0,167000
105/06/04,0,1000,-1000
105/06/06,0,5000,-5000
105/06/07,14000,507000,-493000
105/06/08,507000,46000,461000
105/06/09,507000,46000,461000
105/06/10,507000,46000,461000
105/06/13,32000,0,32000
105/06/14,43000,1092000,-1049000
105/06/15,537000,43000,494000
105/06/16,565000,0,565000
105/06/17,5000,103000,-98000
105/06/20,154000,4000,150000
105/06/21,4000,105000,-101000
105/06/22,102000,12000,90000
105/06/23,0,10000,-10000
