105/06/01,0,40000,-40000
105/06/02,130000,70000,60000
105/06/03,0,125000,-125000
105/06/04,25000,15000,10000
105/06/06,45000,50000,-5000
105/06/07,0,70000,-70000
105/06/08,80000,80000,0
105/06/09,80000,80000,0
105/06/10,80000,80000,0
105/06/13,0,140000,-140000
105/06/14,0,35000,-35000
105/06/15,120000,10000,110000
105/06/16,125000,0,125000
105/06/17,0,60000,-60000
105/06/20,30000,50000,-20000
105/06/21,10000,30000,-20000
105/06/22,0,50000,-50000
105/06/23,0,50000,-50000
105/06/24,30000,20000,10000
105/06/28,1120000,0,1120000
105/06/29,20000,0,20000
105/06/30,25000,10000,15000
105/07/01,25000,55000,-30000
105/07/04,35000,30000,5000
105/07/06,14000,0,14000
