105/06/01,171000,375000,-204000
105/06/02,375000,5000,370000
105/06/03,0,11000,-11000
105/06/04,11000,252000,-241000
105/06/06,202000,141000,61000
105/06/07,136000,321000,-185000
105/06/08,358000,108000,250000
105/06/09,358000,108000,250000
105/06/10,358000,108000,250000
105/06/13,38000,20000,18000
105/06/14,80000,52000,28000
105/06/15,12000,125000,-113000
105/06/16,105000,237000,-132000
105/06/17,104000,116000,-12000
105/06/20,94000,87000,7000
105/06/21,166000,190000,-24000
105/06/22,215000,202000,13000
105/06/23,318000,370000,-52000
105/06/24,264000,267000,-3000
