105/06/01,88000,170000,-82000
105/06/02,172000,88000,84000
105/06/07,6000,180000,-174000
105/06/08,180000,6000,174000
105/06/09,180000,6000,174000
105/06/10,180000,6000,174000
105/06/13,0,21000,-21000
105/06/14,0,2000,-2000
105/06/15,20000,0,20000
105/06/16,124000,160000,-36000
105/06/17,124000,125000,-1000
105/06/20,0,2000,-2000
105/06/22,0,1000,-1000
105/06/24,3000,10000,-7000
105/06/27,69000,67000,2000
105/06/28,81000,127000,-46000
105/06/29,63000,10000,53000
105/07/05,10000,10000,0
105/07/06,50000,50000,0
