105/06/01,1491000,922000,569000
105/06/02,818000,465000,353000
105/06/03,369000,741000,-372000
105/06/04,504000,360000,144000
105/06/06,550000,133000,417000
105/06/07,44000,10000,34000
105/06/08,40000,126000,-86000
105/06/09,40000,126000,-86000
105/06/10,40000,126000,-86000
105/06/13,79000,151000,-72000
105/06/14,55000,35000,20000
105/06/15,203000,1014000,-811000
105/06/16,1200000,250000,950000
105/06/17,88000,218000,-130000
105/06/20,34000,34000,0
105/06/21,221000,385000,-164000
105/06/22,160000,125000,35000
105/06/23,891000,1412000,-521000
105/06/24,1570000,1134000,436000
105/06/27,179000,16000,163000
105/06/28,31000,59000,-28000
105/06/29,86000,81000,5000
105/06/30,351000,34000,317000
105/07/01,207000,408000,-201000
105/07/04,481000,363000,118000
105/07/05,1098000,1147000,-49000
105/07/06,1081000,1469000,-388000
105/07/07,825000,405000,420000
105/07/08,825000,405000,420000
105/07/11,247000,70000,177000
105/07/12,47000,316000,-269000
105/07/13,42000,42000,0
105/07/14,413000,1827000,-1414000
105/07/15,1651000,291000,1360000
105/07/18,47000,32000,15000
105/07/19,454000,660000,-206000
105/07/20,1230000,1475000,-245000
105/07/21,1524000,1076000,448000
105/07/22,633000,597000,36000
105/07/25,578000,147000,431000
105/07/26,265000,1287000,-1022000
105/07/27,1038000,145000,893000
105/07/28,52000,108000,-56000
105/07/29,97000,76000,21000
105/08/01,349000,117000,232000
105/08/02,126000,92000,34000
105/08/03,16000,3000,13000
105/08/04,23000,261000,-238000
105/08/05,374000,81000,293000
105/08/08,30000,98000,-68000
105/08/09,90000,61000,29000
