105/06/01,30000,0,30000
105/06/02,0,285000,-285000
105/06/03,285000,14000,271000
105/06/04,18000,163000,-145000
105/06/06,162000,36000,126000
105/06/07,13000,271000,-258000
105/06/08,267000,121000,146000
105/06/09,267000,121000,146000
105/06/10,267000,121000,146000
105/06/13,40000,102000,-62000
105/06/14,95000,95000,0
105/06/15,208000,550000,-342000
105/06/16,555000,299000,256000
105/06/17,278000,112000,166000
105/06/20,112000,108000,4000
105/06/21,118000,72000,46000
105/06/22,72000,268000,-196000
105/06/23,268000,92000,176000
105/06/24,92000,0,92000
105/06/27,0,48000,-48000
105/06/28,8000,45000,-37000
105/06/29,75000,150000,-75000
105/06/30,160000,141000,19000
105/07/01,136000,56000,80000
105/07/04,59000,379000,-320000
105/07/05,365000,371000,-6000
105/07/06,371000,20000,351000
105/07/07,20000,112000,-92000
105/07/08,20000,112000,-92000
105/07/11,112000,30000,82000
105/07/12,20000,20000,0
105/07/13,35000,0,35000
105/07/15,10000,0,10000
105/07/18,0,200000,-200000
105/07/20,200000,50000,150000
105/07/21,50000,9000,41000
105/07/22,0,114000,-114000
105/07/25,113000,0,113000
105/07/26,11000,0,11000
105/07/27,5000,0,5000
