105/06/01,251000,0,251000
105/06/02,627000,0,627000
105/06/03,52000,0,52000
105/06/06,542000,0,542000
105/06/07,591000,0,591000
105/06/08,89000,0,89000
105/06/09,89000,0,89000
105/06/10,89000,0,89000
105/06/13,1000,30000,-29000
105/06/20,60000,0,60000
105/06/21,10000,0,10000
105/06/22,40000,0,40000
105/06/24,40000,498000,-458000
105/06/27,180000,205000,-25000
105/06/28,10000,325000,-315000
105/06/29,735000,0,735000
105/06/30,163000,40000,123000
105/07/01,32000,174000,-142000
105/07/04,58000,54000,4000
105/07/05,35000,10000,25000
105/07/06,60000,42000,18000
105/07/07,72000,0,72000
105/07/08,72000,0,72000
105/07/11,10000,20000,-10000
105/07/12,73000,14000,59000
