105/06/01,213000,193000,20000
105/06/02,250000,202000,48000
105/06/03,208000,108000,100000
105/06/04,73000,41000,32000
105/06/06,3000,3000,0
105/06/07,33000,33000,0
105/06/08,30000,30000,0
105/06/09,30000,30000,0
105/06/10,30000,30000,0
105/06/13,20000,20000,0
105/06/14,30000,30000,0
105/06/15,10000,10000,0
105/06/16,0,2000,-2000
105/06/17,2000,2000,0
105/06/20,56000,672000,-616000
105/06/21,672000,59000,613000
105/06/22,7000,85000,-78000
105/06/23,85000,217000,-132000
105/06/24,220000,12000,208000
105/06/27,14000,14000,0
105/06/28,10000,148000,-138000
105/06/29,164000,26000,138000
105/06/30,28000,108000,-80000
105/07/01,98000,258000,-160000
105/07/04,264000,33000,231000
105/07/05,50000,142000,-92000
105/07/06,167000,121000,46000
105/07/07,88000,155000,-67000
105/07/08,88000,155000,-67000
105/07/11,179000,544000,-365000
105/07/12,520000,88000,432000
105/07/13,284000,425000,-141000
105/07/14,342000,241000,101000
105/07/15,18000,88000,-70000
105/07/18,124000,27000,97000
105/07/19,23000,26000,-3000
105/07/20,14000,11000,3000
105/07/21,13000,8000,5000
105/07/22,24000,269000,-245000
105/07/25,255000,10000,245000
105/07/26,18000,28000,-10000
105/07/28,20000,28000,-8000
105/07/29,8000,0,8000
105/08/01,34000,24000,10000
105/08/05,0,20000,-20000
105/08/08,20000,20000,0
105/08/09,20000,0,20000
