105/06/01,10000,15000,-5000
105/06/02,0,113000,-113000
105/06/03,10000,0,10000
105/06/06,2000,0,2000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/14,25000,60000,-35000
105/06/15,20000,120000,-100000
105/06/17,55000,50000,5000
105/06/21,120000,20000,100000
105/06/22,0,130000,-130000
105/06/24,80000,0,80000
105/06/27,0,310000,-310000
105/06/29,0,50000,-50000
105/07/01,0,50000,-50000
105/07/04,450000,20000,430000
105/07/05,30000,2000,28000
105/07/06,20000,60000,-40000
105/07/11,0,50000,-50000
105/07/12,70000,140000,-70000
105/07/13,140000,0,140000
105/07/14,0,300000,-300000
105/07/15,0,200000,-200000
105/07/18,0,91000,-91000
105/07/19,100000,450000,-350000
105/07/20,0,30000,-30000
105/07/21,22000,414000,-392000
105/07/22,0,184000,-184000
105/07/25,0,360000,-360000
105/07/26,920000,120000,800000
105/07/27,460000,506000,-46000
105/07/28,321000,120000,201000
105/07/29,840000,0,840000
105/08/02,10000,30000,-20000
105/08/03,0,10000,-10000
