105/06/01,1000,0,1000
105/06/03,0,5000,-5000
105/06/06,0,27000,-27000
105/06/07,147000,165000,-18000
105/06/08,250000,221000,29000
105/06/09,250000,221000,29000
105/06/10,250000,221000,29000
105/06/13,80000,106000,-26000
105/06/14,320000,350000,-30000
105/06/15,30000,100000,-70000
105/06/16,466000,465000,1000
105/06/17,113000,33000,80000
105/06/20,207000,167000,40000
105/06/21,5000,5000,0
105/06/22,205000,235000,-30000
105/06/23,530000,502000,28000
105/06/24,502000,500000,2000
105/06/27,200000,249000,-49000
105/06/28,9000,104000,-95000
