105/06/01,564000,1134000,-570000
105/06/02,981000,655000,326000
105/06/03,200000,280000,-80000
105/06/04,70000,70000,0
105/06/06,434000,565000,-131000
105/06/07,865000,240000,625000
105/06/08,607000,675000,-68000
105/06/09,607000,675000,-68000
105/06/10,607000,675000,-68000
105/06/13,30000,140000,-110000
105/06/14,170000,100000,70000
105/06/15,520000,474000,46000
105/06/16,384000,1059000,-675000
105/06/17,1118000,776000,342000
105/06/20,847000,535000,312000
105/06/21,623000,574000,49000
105/06/22,618000,214000,404000
105/06/23,329000,349000,-20000
105/06/24,308000,96000,212000
105/06/27,129000,85000,44000
105/06/28,311000,569000,-258000
105/06/29,643000,175000,468000
105/06/30,361000,452000,-91000
105/07/01,207000,0,207000
