105/06/01,844000,1328000,-484000
105/06/02,1144000,423000,721000
105/06/03,200000,40000,160000
105/06/04,123000,31000,92000
105/06/06,53000,20000,33000
105/06/07,73000,53000,20000
105/06/08,60000,37000,23000
105/06/09,60000,37000,23000
105/06/10,60000,37000,23000
105/06/13,15000,19000,-4000
105/06/14,52000,12000,40000
105/06/15,10000,0,10000
105/06/16,2000,1000,1000
105/06/17,1000,0,1000
105/06/20,0,5000,-5000
105/06/22,0,20000,-20000
105/06/23,20000,0,20000
105/06/24,0,6000,-6000
105/06/27,2000,0,2000
105/06/30,1000,0,1000
105/07/01,0,2000,-2000
105/07/04,0,2000,-2000
105/07/05,5000,27000,-22000
105/07/06,29000,0,29000
105/07/11,0,1000,-1000
105/07/12,0,8000,-8000
105/07/13,0,11000,-11000
