105/06/01,15000,111000,-96000
105/06/02,111000,0,111000
105/06/03,0,118000,-118000
105/06/06,0,150000,-150000
105/06/07,258000,0,258000
105/06/13,10000,10000,0
105/06/14,10000,0,10000
105/06/15,0,38000,-38000
105/06/16,18000,0,18000
105/06/23,10000,0,10000
105/06/24,0,200000,-200000
105/06/28,200000,0,200000
105/07/12,0,5000,-5000
105/07/13,5000,0,5000
105/07/18,0,20000,-20000
105/07/22,20000,0,20000
105/07/27,0,200000,-200000
105/08/03,0,30000,-30000
105/08/05,0,10000,-10000
105/08/08,10000,0,10000
