105/06/01,8000,0,8000
105/06/02,0,61000,-61000
105/06/03,61000,165000,-104000
105/06/06,165000,112000,53000
105/06/07,112000,87000,25000
105/06/08,92000,49000,43000
105/06/09,92000,49000,43000
105/06/10,92000,49000,43000
105/06/13,48000,105000,-57000
105/06/14,105000,0,105000
105/06/15,0,60000,-60000
105/06/16,60000,0,60000
105/06/20,0,331000,-331000
105/06/21,330000,2000,328000
105/06/22,0,255000,-255000
105/06/23,250000,3000,247000
105/06/24,5000,1201000,-1196000
105/06/27,1169000,244000,925000
105/06/28,226000,252000,-26000
105/06/29,242000,95000,147000
105/06/30,89000,72000,17000
105/07/01,79000,220000,-141000
105/07/04,255000,36000,219000
105/07/05,36000,0,36000
105/07/06,0,51000,-51000
105/07/07,51000,55000,-4000
105/07/08,51000,55000,-4000
