105/06/02,0,3000,-3000
105/06/06,0,2000,-2000
105/06/07,11000,0,11000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/14,3000,0,3000
105/06/15,1000,0,1000
105/06/16,0,1000,-1000
105/06/17,3000,0,3000
105/06/20,4000,0,4000
105/06/21,1000,0,1000
105/06/24,3000,9000,-6000
105/06/27,0,3000,-3000
105/06/28,2000,0,2000
105/07/04,0,3000,-3000
105/07/05,0,1000,-1000
105/07/06,0,2000,-2000
105/07/13,0,1000,-1000
105/07/15,0,1000,-1000
105/07/21,12000,0,12000
105/08/03,0,1000,-1000
105/08/04,0,7000,-7000
105/08/09,4000,1000,3000
105/08/11,7000,3000,4000
