105/06/01,600000,730000,-130000
105/06/02,1089000,1212000,-123000
105/06/03,771000,475000,296000
105/06/04,781000,744000,37000
105/06/06,741000,831000,-90000
105/06/07,555000,1245000,-690000
105/06/08,878000,166000,712000
105/06/09,878000,166000,712000
105/06/10,878000,166000,712000
105/06/13,0,10000,-10000
105/06/14,20000,623000,-603000
105/06/15,1180000,1411000,-231000
105/06/16,1528000,411000,1117000
105/06/17,435000,601000,-166000
105/06/20,182000,175000,7000
105/06/21,608000,903000,-295000
105/06/22,557000,179000,378000
105/06/23,132000,200000,-68000
105/06/24,400000,230000,170000
105/06/27,30000,739000,-709000
105/06/28,1039000,860000,179000
105/06/29,622000,400000,222000
105/06/30,608000,437000,171000
105/07/01,437000,611000,-174000
105/07/04,283000,845000,-562000
105/07/05,758000,32000,726000
105/07/06,245000,297000,-52000
105/07/07,363000,276000,87000
105/07/08,363000,276000,87000
105/07/11,132000,32000,100000
105/07/12,98000,583000,-485000
105/07/13,622000,141000,481000
